time,fext_field.header.seq,fext_field.header.stamp,fext_field.header.frame_id,fext_field.wrench.force.x,fext_field.wrench.force.y,fext_field.wrench.force.z,fext_field.wrench.torque.x,fext_field.wrench.torque.y,fext_field.wrench.torque.z,eevel_field.linear.x,eevel_field.linear.y,eevel_field.linear.z,eevel_field.angular.x,eevel_field.angular.y,eevel_field.angular.z,eepose_field.position.x,eepose_field.position.y,eepose_field.position.z,eepose_field.orientation.x,eepose_field.orientation.y,eepose_field.orientation.z,eepose_field.orientation.w,twist_cmd_field.linear.x,twist_cmd_field.linear.y,twist_cmd_field.linear.z,twist_cmd_field.angular.x,twist_cmd_field.angular.y,twist_cmd_field.angular.z,Dmat_field.layout.data_offset,Dmat_field.data0,Dmat_field.data1,Dmat_field.data2,Dmat_field.data3,Dmat_field.data4,Dmat_field.data5,Dmat_field.data6,Dmat_field.data7,Dmat_field.data8,eigval0_field.data
11008000000.0,3656,11008000000,panda_K,0.0531461617400099,-0.0101003040354419,-0.0248799343415731,0.0669274719369199,0.1107389409939244,-0.0300723656471267,0.0011717799070444,0.0013125381233817,-0.0047840943050419,-7.221105993392463e-05,-0.0035946757271596,-0.0003799859198343,0.5309291214843924,0.0183053746449088,0.3411154102118263,0.999473690783982,-0.0300694564220536,0.0115425973450377,-0.0031840704375191,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11011000000.0,3657,11011000000,panda_K,0.0531464800303753,-0.0100993877167438,-0.0248788515227766,0.0669277696632021,0.1107405407856814,-0.0300698472906057,0.0011718599818184,0.0013125948083157,-0.0047841179595964,-7.187703326968492e-05,-0.0035946614234932,-0.0003796018341439,0.5309356346802032,0.0183053553289864,0.3411080922430602,0.9994736907515682,-0.030069457581957,0.011542597268414,-0.0031840699359836,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11014000000.0,3658,11014000000,panda_K,0.0531467980199534,-0.0100984722560833,-0.0248777688795739,0.06692806737737,0.1107421408740996,-0.0300673288404107,0.0011719400076023,0.0013126516869726,-0.0047841415831988,-7.15430455646997e-05,-0.003594647080684,-0.0003792178048725,0.5309421477521928,0.0183053355899573,0.3411007740032107,0.9994736907191896,-0.0300694587405755,0.0115425971920214,-0.0031840694348454,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11017000000.0,3659,11017000000,panda_K,0.0531471157101507,-0.0100975576521875,-0.0248766864128281,0.066928365079433,0.110743741262031,-0.030064810296249,0.0011720199844049,0.0013127087589248,-0.0047841651760458,-7.12090968944025e-05,-0.0035946326982967,-0.0003788338319745,0.53094866070022,0.0183053154284625,0.3410934554924267,0.9994736906868452,-0.0300694598979119,0.0115425971158619,-0.003184068934104,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11020000000.0,3660,11020000000,panda_K,0.0531474331003106,-0.0100966439036351,-0.0248756041213902,0.0669286627692429,0.1107453419465988,-0.0300622916585858,0.0011720999123004,0.0013127660238166,-0.0047841887379793,-7.087518738546789e-05,-0.0035946182764291,-0.0003784499154048,0.5309551735241412,0.0183052948451443,0.3410861367108586,0.9994736906545358,-0.0300694610539667,0.0115425970399349,-0.0031840684337598,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11023000000.0,3661,11023000000,panda_K,0.0531477501906378,-0.0100957310092183,-0.0248745220056522,0.066928960445841,0.1107469429253317,-0.0300597729268102,0.0011721797912973,0.0013128234813256,-0.0047842122692413,-7.0541316800757e-05,-0.0035946038151596,-0.0003780660552076,0.5309616862238135,0.0183052738406425,0.3410788176586539,0.9994736906222608,-0.0300694622087398,0.0115425969642374,-0.0031840679338107,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11026000000.0,3662,11026000000,panda_K,0.0531480669821657,-0.0100948189681332,-0.0248734400657558,0.0669292581111795,0.1107485442032755,-0.0300572541008908,0.0011722596214732,0.0013128811310953,-0.0047842357697572,-7.020748527119058e-05,-0.0035945893144835,-0.0003776822513666,0.5309681987990967,0.0183052524155932,0.3410714983359635,0.9994736905900204,-0.0300694633622375,0.0115425968887747,-0.0031840674342576,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11029000000.0,3663,11029000000,panda_K,0.0531483834741602,-0.0100939077789077,-0.0248723583010564,0.0669295557650329,0.11075014577925,-0.0300547351805735,0.0011723394028713,0.0013129389727395,-0.0047842592395594,-6.98736928422447e-05,-0.0035945747744329,-0.0003772985038396,0.5309747112498471,0.0183052305706367,0.3410641787429357,0.999473690557814,-0.030069464514458,0.0115425968135435,-0.0031840669350997,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11032000000.0,3664,11032000000,panda_K,0.0531486996680398,-0.0100929974403369,-0.0248712767124992,0.0669298534057464,0.1107517476499777,-0.0300522161658467,0.0011724191355162,0.0013129970058905,-0.0047842826786768,-6.953993947803759e-05,-0.0035945601948875,-0.000376914812748,0.5309812235759218,0.0183052083064095,0.3410568588797175,0.9994736905256424,-0.0300694656654033,0.0115425967385426,-0.0031840664363366,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11035000000.0,3665,11035000000,panda_K,0.0531490155627904,-0.0100920879515334,-0.0248701952989898,0.0669301510371314,0.1107533498175007,-0.0300496970582334,0.0011724988194813,0.0013130552302463,-0.0047843060871322,-6.920622514412001e-05,-0.003594545576043,-0.0003765311779932,0.5309877357771804,0.0183051856235467,0.341049538746459,0.9994736904935052,-0.0300694668150757,0.0115425966637739,-0.0031840659379678,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11038000000.0,3666,11038000000,panda_K,0.0531493311597676,-0.0100911793109265,-0.0248691140617681,0.0669304486546595,0.1107549522788197,-0.0300471778549218,0.0011725784547691,0.0013131136454827,-0.0047843294649314,-6.887254982004392e-05,-0.003594530917821,-0.0003761475995594,0.5309942478534813,0.0183051625226816,0.3410422183433103,0.9994736904614024,-0.0300694679634766,0.0115425965892377,-0.0031840654399925,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11041000000.0,3667,11041000000,panda_K,0.0531496464580261,-0.0100902715177139,-0.0248680329990397,0.0669307462634193,0.1107565550378077,-0.0300446585581474,0.0011726580413888,0.0013131722511626,-0.0047843528122229,-6.853891362844303e-05,-0.0035945162200338,-0.0003757640774826,0.5310007598046813,0.0183051390044505,0.3410348976704174,0.999473690429334,-0.0300694691106076,0.0115425965149316,-0.0031840649424118,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11044000000.0,3668,11044000000,panda_K,0.0531499614591291,-0.0100893645704043,-0.0248669521123114,0.0669310438590462,0.1107581580930708,-0.0300421391654334,0.0011727375795427,0.0013132310469285,-0.0047843761288725,-6.820531651577977e-05,-0.0035945014830987,-0.0003753806118534,0.5310072716306398,0.0183051150694841,0.3410275767279298,0.9994736903972992,-0.0300694702564699,0.0115425964408564,-0.0031840644452237,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11047000000.0,3669,11047000000,panda_K,0.0531502761618034,-0.010088458468191,-0.024865871400163,0.0669313414458838,0.1107597614424012,-0.0300396196800502,0.0011728170691278,0.0013132900325196,-0.0047843994150077,-6.787175850957457e-05,-0.0035944867068089,-0.0003749972025674,0.531013783331215,0.0183050907184145,0.341020255515995,0.999473690365299,-0.0300694714010658,0.0115425963670122,-0.0031840639484284,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11050000000.0,3670,11050000000,panda_K,0.0531505905680377,-0.0100875532093295,-0.0248647908641486,0.0669316390194895,0.1107613650876989,-0.030037100098368,0.0011728965102048,0.001313349207524,-0.0047844226706145,-6.75382395183961e-05,-0.0035944718911,-0.0003746138495563,0.5310202949062659,0.0183050659518711,0.3410129340347635,0.999473690333333,-0.0300694725443964,0.011542596293399,-0.0031840634520251,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11053000000.0,3671,11053000000,panda_K,0.0531509046766122,-0.0100866487932686,-0.0248637105028528,0.0669319365842783,0.1107629690296861,-0.0300345804228761,0.0011729759028985,0.0013134085715603,-0.0047844458958125,-6.720475971773427e-05,-0.0035944570362016,-0.0003742305530052,0.5310268063556522,0.0183050407704856,0.3410056122843814,0.999473690301401,-0.0300694736864628,0.0115425962200177,-0.0031840629560144,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11056000000.0,3672,11056000000,panda_K,0.0531512184890862,-0.0100857452185994,-0.0248626303176262,0.0669322341373205,0.1107645732634254,-0.0300320606526285,0.0011730552471493,0.0013134681243416,-0.0047844690904899,-6.68713190028675e-05,-0.0035944421416525,-0.0003738473128232,0.5310333176792311,0.0183050151748823,0.3409982902649973,0.999473690269503,-0.03006947482727,0.0115425961468647,-0.0031840624603953,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11059000000.0,3673,11059000000,panda_K,0.0531515320045004,-0.0100848424840664,-0.0248615503070033,0.0669325316806874,0.110766177793523,-0.0300295407868549,0.0011731345430279,0.0013135278655528,-0.0047844922548031,-6.653791727834321e-05,-0.0035944272080187,-0.0003734641289149,0.5310398288768633,0.0183049891656924,0.3409909679767602,0.9994736902376392,-0.0300694759668151,0.0115425960739437,-0.0031840619651664,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11062000000.0,3674,11062000000,panda_K,0.0531518452238952,-0.0100839405885542,-0.0248604704717902,0.0669328292133764,0.1107677826186494,-0.0300270208263772,0.0011732137905932,0.001313587794786,-0.0047845153886982,-6.620455470409824e-05,-0.0035944122349872,-0.0003730810013498,0.5310463399484067,0.0183049627435407,0.3409836454198159,0.9994736902058092,-0.0300694771051012,0.0115425960012511,-0.0031840614703285,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11065000000.0,3675,11065000000,panda_K,0.0531521581470817,-0.0100830395308132,-0.0248593908113431,0.0669331267353842,0.1107693877361851,-0.0300245007701014,0.0011732929899049,0.0013136479116362,-0.0047845384922626,-6.587123125492497e-05,-0.003594397222615,-0.000372697930211,0.5310528508937225,0.0183049359090532,0.3409763225943147,0.9994736901740132,-0.0300694782421306,0.0115425959287909,-0.0031840609758816,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11068000000.0,3676,11068000000,panda_K,0.0531524707742029,-0.0100821393098839,-0.0248583113261127,0.0669334242492099,0.1107709931477341,-0.0300219806191183,0.001173372140985,0.0013137082158461,-0.0047845615654856,-6.553794690102948e-05,-0.0035943821709909,-0.0003723149154213,0.5310593617126679,0.0183049086628515,0.340968999500402,0.9994736901422512,-0.0300694793779056,0.0115425958565579,-0.0031840604818236,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11071000000.0,3677,11071000000,panda_K,0.0531527831059115,-0.0100812399245538,-0.0248572320160883,0.0669337217527216,0.1107725988548083,-0.0300194603734531,0.0011734512438865,0.0013137687070774,-0.0047845846083786,-6.520470163206162e-05,-0.0035943670800881,-0.0003719319569434,0.5310658724051049,0.0183048810055611,0.3409616761382277,0.9994736901105228,-0.0300694805124261,0.0115425957845566,-0.0031840599881553,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11074000000.0,3678,11074000000,panda_K,0.0531530951423892,-0.010080341373566,-0.0248561528809434,0.0669340192462536,0.1107742048544668,-0.0300169400321844,0.0011735302986515,0.0013138293848777,-0.0047846076210834,-6.487149555761022e-05,-0.003594351949931,-0.0003715490548881,0.5310723829708928,0.0183048529378042,0.340954352507939,0.999473690078828,-0.030069481645694,0.0115425957127862,-0.0031840594948762,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11077000000.0,3679,11077000000,panda_K,0.0531534068837301,-0.0100794436558339,-0.0248550739205264,0.0669343167302154,0.1107758111490574,-0.0300144195954885,0.0011736093052931,0.0013138902489812,-0.0047846306034858,-6.453832859854251e-05,-0.0035943367803225,-0.000371166209199,0.5310788934098897,0.0183048244602006,0.3409470286096807,0.9994736900471674,-0.0300694827777123,0.0115425956412427,-0.0031840590019857,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11080000000.0,3680,11080000000,panda_K,0.0531537183303609,-0.0100785467701375,-0.0248539951355396,0.06693461420498,0.1107774177349588,-0.0300118990627765,0.0011736882638926,0.0013139512990766,-0.0047846535556082,-6.420520071774833e-05,-0.0035943215716093,-0.0003707834198448,0.5310854037219578,0.018304795573372,0.3409397044436034,0.9994736900155404,-0.0300694839084806,0.0115425955699303,-0.003184058509483,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11083000000.0,3681,11083000000,panda_K,0.0531540294824826,-0.0100776507153533,-0.0248529165251407,0.0669349116705003,0.1107790246160019,-0.0300093784357108,0.0011737671744196,0.0013140125347498,-0.0047846764776659,-6.387211197607822e-05,-0.0035943063234023,-0.0003704006867698,0.5310919139069565,0.018304766277935,0.3409323800098542,0.9994736899839464,-0.0300694850380021,0.0115425954988471,-0.0031840580173681,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11086000000.0,3682,11086000000,panda_K,0.0531543403396847,-0.0100767554905252,-0.0248518380893467,0.0669352091282478,0.1107806317887127,-0.0300068577125984,0.0011738460370128,0.0013140739556975,-0.004784699369491,-6.353906239775908e-05,-0.0035942910361202,-0.0003700180101556,0.5310984239647458,0.0183047365745095,0.3409250553085785,0.9994736899523868,-0.0300694861662784,0.0115425954279925,-0.0031840575256408,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11089000000.0,3683,11089000000,panda_K,0.053154650903159,-0.0100758610940403,-0.0248507598287358,0.0669355065754774,0.1107822392534627,-0.0300043368928259,0.0011739248516859,0.0013141355615476,-0.0047847222312299,-6.320605191524133e-05,-0.0035942757095133,-0.0003696353898195,0.531104933895186,0.0183047064637119,0.3409177303399234,0.9994736899208604,-0.0300694872933105,0.0115425953573652,-0.0031840570343005,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11092000000.0,3684,11092000000,panda_K,0.0531549611730167,-0.0100749675250138,-0.024849681742552,0.0669358040140474,0.1107838470134832,-0.0300018159766314,0.0011740036184849,0.0013141973519246,-0.0047847450628771,-6.287308063666421e-05,-0.0035942603437998,-0.0003692528259013,0.531111443698139,0.0183046759461593,0.3409104051040383,0.9994736898893676,-0.0300694884190997,0.0115425952869693,-0.0031840565433476,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11095000000.0,3685,11095000000,panda_K,0.0531552711488115,-0.0100740747825259,-0.0248486038312255,0.0669361014450311,0.1107854550619279,-0.029999294966828,0.0011740823374527,0.0013142593264892,-0.0047847678644927,-6.25401486181187e-05,-0.0035942449388218,-0.0003688703184654,0.5311179533734642,0.018304645022465,0.3409030796010684,0.999473689857908,-0.0300694895436477,0.0115425952168005,-0.0031840560527796,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11098000000.0,3686,11098000000,panda_K,0.053155580831642,-0.0100731828651347,-0.0248475260947533,0.0669363988677543,0.1107870634041031,-0.0299967738605282,0.0011741610085754,0.0013143214850402,-0.00478479063599,-6.220725558498423e-05,-0.0035942294945085,-0.000368487867224,0.5311244629210236,0.0183046136932438,0.340895753831161,0.999473689826482,-0.0300694906669566,0.0115425951468617,-0.0031840555625975,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11101000000.0,3687,11101000000,panda_K,0.0531558902212816,-0.0100722917717564,-0.024846448532883,0.0669366962816552,0.1107886720400022,-0.0299942526578551,0.0011742396319548,0.0013143838271002,-0.0047848133774403,-6.187440179484266e-05,-0.0035942140110215,-0.0003681054723467,0.5311309723406769,0.0183045819591083,0.3408884277944622,0.9994736897950895,-0.0300694917890277,0.0115425950771497,-0.003184055072801,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11104000000.0,3688,11104000000,panda_K,0.0531561993176404,-0.0100714015010813,-0.0248453711450696,0.0669369936873821,0.1107902809645491,-0.0299917313589746,0.0011743182075318,0.0013144463523744,-0.0047848360890143,-6.154158707203497e-05,-0.0035941984880316,-0.0003677231337651,0.5311374816322858,0.0183045498206706,0.3408811014911199,0.9994736897637304,-0.0300694929098628,0.0115425950076657,-0.0031840545833891,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11107000000.0,3689,11107000000,panda_K,0.0531565081219619,-0.0100705120520231,-0.0248442939322155,0.0669372910840726,0.1107918901832324,-0.0299892099619829,0.0011743967355375,0.0013145090604906,-0.0047848587705602,-6.120881158339035e-05,-0.0035941829263105,-0.0003673408515496,0.5311439907957125,0.0183045172785403,0.3408737749212812,0.9994736897324042,-0.0300694940294652,0.011542594938412,-0.0031840540943624,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11110000000.0,3690,11110000000,panda_K,0.0531568166331046,-0.0100696234239338,-0.0248432168937064,0.0669375884749444,0.110793499690846,-0.0299866884720597,0.0011744752158891,0.0013145719510768,-0.0047848814222917,-6.087607535067076e-05,-0.0035941673251206,-0.0003669586258675,0.5311504998308164,0.0183044843333299,0.3408664480850901,0.9994736897011116,-0.0300694951478323,0.0115425948693835,-0.0031840536057187,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11113000000.0,3691,11113000000,panda_K,0.0531571248528446,-0.0100687356149678,-0.0248421400296466,0.0669378858571175,0.1107951094920426,-0.0299841668834199,0.0011745536486088,0.0013146350239091,-0.0047849040440647,-6.054337813288891e-05,-0.0035941516847083,-0.0003665764563702,0.5311570087374611,0.0183044509856467,0.3408591209826958,0.9994736896698518,-0.0300694962649686,0.0115425948005852,-0.0031840531174596,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
11116000000.0,3692,11116000000,panda_K,0.053157432780713,-0.0100678486244149,-0.0248410633403282,0.0669381832318606,0.1107967195842952,-0.029981645199447,0.001174632033824,0.00131469827855,-0.0047849266358998,-6.021072020764092e-05,-0.0035941360053151,-0.0003661943432641,0.5311635175155067,0.0183044172360979,0.3408517936142431,0.9994736896386254,-0.0300694973808748,0.0115425947320133,-0.0031840526295822,-0.2578134731892121,-0.452773633011796,0.6009403219595425,-0.0,-0.0,-0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1000000014901161
