%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8
88275000000,0,149.99999999999883,1.2789769243681803e-13,-9.414691248821327e-14,1.2789769243681803e-13,150.00000000000003,-1.9539925233402755e-13,-9.414691248821327e-14,-1.9895196601282805e-13,150.00000000000114
88276000000,0,150.00000000000006,-4.618527782440651e-14,4.796163466380676e-14,-4.973799150320701e-14,150.0,1.0658141036401503e-14,4.085620730620576e-14,7.105427357601002e-15,149.99999999999994
88277000000,0,150.0000000000001,-1.4210854715202004e-14,5.329070518200751e-15,-1.4210854715202004e-14,150.0,1.4210854715202004e-14,5.329070518200751e-15,1.0658141036401503e-14,149.99999999999991
88278000000,0,150.00000000000003,0.0,-3.730349362740526e-14,0.0,150.0,1.4210854715202004e-14,-8.881784197001252e-15,7.105427357601002e-15,149.99999999999997
88279000000,0,150.0,3.552713678800501e-15,1.9539925233402755e-14,3.552713678800501e-15,150.0,-2.842170943040401e-14,3.375077994860476e-14,-3.197442310920451e-14,150.00000000000003
88280000000,0,150.0,1.7763568394002505e-14,1.199040866595169e-14,2.1316282072803006e-14,150.00000000000006,-3.197442310920451e-14,-1.7763568394002505e-15,-3.197442310920451e-14,149.99999999999997
88281000000,0,149.99999999999994,1.0658141036401503e-14,1.199040866595169e-14,1.4210854715202004e-14,150.00000000000003,7.105427357601002e-15,-1.7763568394002505e-15,7.105427357601002e-15,150.0
88282000000,0,150.00000000000009,-5.3290705182007514e-14,6.17284001691587e-14,-4.973799150320701e-14,150.00000000000006,7.105427357601002e-15,6.217248937900877e-14,7.105427357601002e-15,149.99999999999997
88283000000,0,150.0,-2.4868995751603507e-14,-5.773159728050814e-15,-2.1316282072803006e-14,150.00000000000003,2.4868995751603507e-14,-5.329070518200751e-15,2.4868995751603507e-14,150.0
88284000000,0,150.0,1.4210854715202004e-14,-1.6431300764452317e-14,1.7763568394002505e-14,150.00000000000003,7.105427357601002e-15,-1.5987211554602254e-14,7.105427357601002e-15,150.0
88285000000,0,149.99999999999986,1.0658141036401503e-14,4.04121180963557e-14,1.4210854715202004e-14,150.00000000000003,-1.4210854715202004e-14,4.085620730620576e-14,-1.7763568394002505e-14,150.00000000000009
88286000000,0,150.0,-1.7763568394002505e-14,-1.6431300764452317e-14,-1.4210854715202004e-14,150.00000000000003,3.197442310920451e-14,-1.5987211554602254e-14,3.197442310920451e-14,150.0
88287000000,0,149.99999999999991,-4.973799150320701e-14,2.4646951146678475e-13,-3.907985046680551e-14,150.0,1.2789769243681803e-13,2.504663143554353e-13,1.2789769243681803e-13,150.00000000000014
88288000000,0,149.99999999999994,3.197442310920451e-14,4.04121180963557e-14,3.552713678800501e-14,150.00000000000003,-2.4868995751603507e-14,3.375077994860476e-14,-2.842170943040401e-14,150.00000000000006
88289000000,0,150.0,3.552713678800501e-15,-1.7763568394002505e-15,3.552713678800501e-15,150.00000000000003,-3.552713678800501e-15,5.773159728050814e-15,-3.552713678800501e-15,150.0
88290000000,0,149.99999999999994,-1.4210854715202004e-14,-1.687538997430238e-14,-1.4210854715202004e-14,150.00000000000006,-1.0658141036401503e-14,-1.554312234475219e-14,-1.0658141036401503e-14,149.99999999999997
88291000000,0,150.00000000000014,1.5631940186722204e-13,-1.723066134218243e-13,1.5631940186722204e-13,150.00000000000009,-2.4158453015843406e-13,-1.6475709685437323e-13,-2.4513724383723456e-13,149.99999999999977
88292000000,0,150.0,3.552713678800501e-15,-1.509903313490213e-14,3.552713678800501e-15,150.00000000000003,2.4868995751603507e-14,-1.4654943925052066e-14,2.4868995751603507e-14,149.99999999999997
88293000000,0,149.99999999999994,-8.526512829121202e-14,-3.730349362740526e-14,-8.881784197001252e-14,150.00000000000009,-2.1316282072803006e-14,-3.68594044175552e-14,-1.7763568394002505e-14,149.99999999999997
88294000000,0,150.0,-3.552713678800501e-15,5.329070518200751e-15,0.0,150.00000000000003,2.842170943040401e-14,5.773159728050814e-15,2.4868995751603507e-14,150.0
88295000000,0,149.99999999999997,-5.684341886080802e-14,-8.881784197001252e-15,-5.3290705182007514e-14,150.00000000000003,4.618527782440651e-14,-8.43769498715119e-15,4.618527782440651e-14,150.0
88296000000,0,149.99999999999997,0.0,5.329070518200751e-15,0.0,150.00000000000006,-1.7763568394002505e-14,1.9984014443252818e-14,-1.7763568394002505e-14,150.00000000000003
88297000000,0,150.0,3.552713678800501e-14,-8.881784197001252e-15,3.197442310920451e-14,150.00000000000003,-1.0658141036401503e-14,-8.43769498715119e-15,-1.0658141036401503e-14,150.00000000000003
88298000000,0,149.99999999999994,-2.6645352591003757e-13,-2.6645352591003757e-14,-2.6290081223123707e-13,150.0000000000001,2.4868995751603507e-14,-2.7977620220553945e-14,2.1316282072803006e-14,150.0
88299000000,0,149.99999999999994,2.4868995751603507e-14,5.329070518200751e-15,2.4868995751603507e-14,150.00000000000006,-4.618527782440651e-14,5.773159728050814e-15,-4.618527782440651e-14,150.00000000000003
88300000000,0,149.99999999999994,-4.973799150320701e-14,-5.728750807065808e-14,-5.684341886080802e-14,150.00000000000006,-4.618527782440651e-14,-5.728750807065808e-14,-4.263256414560601e-14,150.0
88301000000,0,149.99999999999997,-8.526512829121202e-14,-3.597122599785507e-14,-8.881784197001252e-14,150.00000000000006,3.552713678800501e-15,-3.597122599785507e-14,7.105427357601002e-15,150.0
88302000000,0,150.0,2.842170943040401e-14,1.3766765505351941e-14,2.4868995751603507e-14,150.0,-3.552713678800501e-15,6.661338147750939e-15,0.0,150.00000000000003
88303000000,0,149.99999999999997,-2.842170943040401e-14,-1.3322676295501878e-15,-3.197442310920451e-14,149.99999999999986,4.725109192804666e-13,-1.3322676295501878e-15,4.796163466380676e-13,150.00000000000023
88304000000,0,149.99999999999994,1.5134560271690134e-12,3.4061642395499803e-13,1.5063505998114124e-12,149.9999999999987,2.4229507289419416e-12,3.4061642395499803e-13,2.426503442620742e-12,150.0000000000014
88305000000,0,150.00000000000009,1.1368683772161603e-13,2.7977620220553945e-14,1.0302869668521453e-13,150.0,-5.684341886080802e-14,2.7977620220553945e-14,-5.3290705182007514e-14,149.99999999999997
88306000000,0,149.99999999999997,-1.4566126083082054e-13,-4.440892098500626e-16,-1.4921397450962104e-13,150.0,1.8118839761882555e-13,-4.440892098500626e-16,1.8474111129762605e-13,150.0
88307000000,0,149.99999999999991,-2.2382096176443156e-13,-2.220446049250313e-15,-2.2737367544323206e-13,150.00000000000003,1.5631940186722204e-13,-2.6645352591003757e-15,1.5987211554602254e-13,150.00000000000006
88308000000,0,150.00000000000009,1.8474111129762605e-13,4.929390229335695e-14,1.8118839761882555e-13,149.99999999999997,-3.197442310920451e-14,5.639932965095795e-14,-3.197442310920451e-14,150.0
88309000000,0,149.99999999999997,-4.618527782440651e-14,-9.325873406851315e-15,-4.618527782440651e-14,150.00000000000003,1.7763568394002505e-14,-5.773159728050814e-15,1.7763568394002505e-14,150.00000000000006
88310000000,0,150.00000000000003,-7.105427357601002e-15,5.773159728050814e-15,-3.552713678800501e-15,150.0,3.552713678800501e-15,-8.43769498715119e-15,7.105427357601002e-15,150.00000000000003
88311000000,0,150.0,3.552713678800501e-15,-1.554312234475219e-14,7.105427357601002e-15,150.0,7.105427357601002e-15,-2.2648549702353193e-14,0.0,150.0
88312000000,0,149.99999999999997,-7.105427357601002e-15,4.1300296516055823e-14,-3.552713678800501e-15,150.0,-1.4210854715202004e-14,4.4853010194856324e-14,-1.0658141036401503e-14,150.0
88313000000,0,150.00000000000003,-4.973799150320701e-14,1.6431300764452317e-14,-4.618527782440651e-14,150.00000000000009,-1.8118839761882555e-13,1.9984014443252818e-14,-1.8118839761882555e-13,149.99999999999991
88314000000,0,150.00000000000006,4.263256414560601e-14,4.1300296516055823e-14,4.618527782440651e-14,149.99999999999997,4.618527782440651e-14,4.8405723873656825e-14,4.618527782440651e-14,150.0
88315000000,0,150.0,-7.105427357601002e-15,1.2878587085651816e-14,-3.552713678800501e-15,150.0,-3.552713678800501e-15,1.2878587085651816e-14,-7.105427357601002e-15,150.00000000000003
88316000000,0,150.0,7.105427357601002e-15,-4.440892098500626e-16,1.0658141036401503e-14,150.0,-3.552713678800501e-15,-4.440892098500626e-16,-3.552713678800501e-15,150.00000000000003
88317000000,0,150.0,0.0,-8.43769498715119e-15,3.552713678800501e-15,150.0,3.552713678800501e-15,-8.43769498715119e-15,0.0,150.00000000000003
88318000000,0,150.0,0.0,-2.9753977059954195e-14,3.552713678800501e-15,150.0,0.0,-2.9753977059954195e-14,0.0,150.0
88319000000,0,150.00000000000003,4.618527782440651e-14,7.993605777301127e-15,4.618527782440651e-14,149.99999999999994,-7.105427357601002e-15,9.769962616701378e-15,-3.552713678800501e-15,149.99999999999997
88320000000,0,150.0,-1.7763568394002505e-14,1.3322676295501878e-14,-2.1316282072803006e-14,149.99999999999994,4.973799150320701e-14,0.0,5.684341886080802e-14,150.00000000000006
88321000000,0,149.99999999999991,-7.105427357601002e-14,1.3322676295501878e-14,-7.105427357601002e-14,149.99999999999994,3.552713678800501e-14,0.0,3.552713678800501e-14,150.00000000000009
88322000000,0,150.0,-3.907985046680551e-14,-8.881784197001252e-16,-3.907985046680551e-14,149.99999999999994,2.1316282072803006e-14,7.105427357601002e-15,2.1316282072803006e-14,150.00000000000003
88323000000,0,149.99999999999997,4.618527782440651e-14,1.3322676295501878e-14,4.618527782440651e-14,149.99999999999994,1.0658141036401503e-14,0.0,7.105427357601002e-15,150.00000000000003
88324000000,0,150.00000000000009,3.552713678800501e-14,-7.194245199571014e-14,3.552713678800501e-14,149.99999999999994,1.4210854715202004e-14,-7.105427357601002e-14,1.7763568394002505e-14,149.99999999999997
88325000000,0,150.0,3.907985046680551e-14,-8.881784197001252e-16,3.907985046680551e-14,149.99999999999997,-4.973799150320701e-14,0.0,-5.3290705182007514e-14,149.99999999999997
88326000000,0,150.00000000000009,-5.684341886080802e-14,8.43769498715119e-14,-5.684341886080802e-14,150.0,-6.750155989720952e-14,8.526512829121202e-14,-6.750155989720952e-14,149.9999999999998
88327000000,0,150.00000000000003,-1.4210854715202004e-14,1.3322676295501878e-14,-1.4210854715202004e-14,149.99999999999994,1.0658141036401503e-14,0.0,7.105427357601002e-15,150.00000000000003
88328000000,0,150.00000000000003,4.618527782440651e-14,1.3322676295501878e-14,4.618527782440651e-14,149.99999999999994,-3.552713678800501e-15,1.4210854715202004e-14,0.0,149.99999999999997
88329000000,0,150.0,-7.105427357601002e-15,-1.509903313490213e-14,-1.0658141036401503e-14,150.00000000000006,-4.973799150320701e-14,-1.509903313490213e-14,-4.973799150320701e-14,149.99999999999997
88330000000,0,149.99999999999997,6.039613253960852e-14,-1.3589129821411916e-13,6.039613253960852e-14,150.0,7.105427357601002e-15,-1.3589129821411916e-13,7.105427357601002e-15,150.0000000000001
88331000000,0,149.99999999999997,-2.4868995751603507e-14,-2.6645352591003757e-15,-2.842170943040401e-14,150.00000000000006,-3.197442310920451e-14,-2.6645352591003757e-15,-3.197442310920451e-14,150.0
88332000000,0,149.99999999999997,0.0,-5.773159728050814e-14,-3.552713678800501e-15,150.00000000000006,-4.973799150320701e-14,-4.3520742565306136e-14,-4.618527782440651e-14,150.00000000000003
88333000000,0,150.0,2.1316282072803006e-14,-1.509903313490213e-14,2.1316282072803006e-14,150.00000000000003,0.0,-1.509903313490213e-14,3.552713678800501e-15,149.99999999999997
88334000000,0,150.00000000000006,-3.197442310920451e-14,-2.930988785010413e-14,-3.197442310920451e-14,150.00000000000006,-2.4868995751603507e-14,-1.509903313490213e-14,-2.842170943040401e-14,149.99999999999994
88335000000,0,150.00000000000009,2.1316282072803006e-14,6.217248937900877e-15,2.1316282072803006e-14,150.0,4.973799150320701e-14,-8.881784197001252e-16,5.3290705182007514e-14,150.00000000000003
88336000000,0,149.99999999999994,8.881784197001252e-14,1.3322676295501878e-14,8.526512829121202e-14,149.99999999999997,8.881784197001252e-14,1.3322676295501878e-14,8.881784197001252e-14,150.00000000000009
88337000000,0,150.0,7.105427357601002e-15,-1.509903313490213e-14,1.0658141036401503e-14,150.00000000000006,-3.197442310920451e-14,-1.509903313490213e-14,-3.197442310920451e-14,149.99999999999997
88338000000,0,150.0000000000001,1.4210854715202004e-14,-5.773159728050814e-14,1.0658141036401503e-14,150.00000000000003,7.105427357601002e-15,-5.062616992290714e-14,1.0658141036401503e-14,149.99999999999997
88339000000,0,149.99999999999994,-7.105427357601002e-15,4.440892098500626e-15,-7.105427357601002e-15,150.0,-3.552713678800501e-15,4.440892098500626e-15,-3.552713678800501e-15,150.0
88340000000,0,150.00000000000006,4.973799150320701e-14,3.9968028886505635e-14,4.973799150320701e-14,150.0,-2.4868995751603507e-14,3.2862601528904634e-14,-2.1316282072803006e-14,149.99999999999991
88341000000,0,150.0,-1.4210854715202004e-14,1.865174681370263e-14,-1.4210854715202004e-14,150.0,3.552713678800501e-15,1.865174681370263e-14,3.552713678800501e-15,149.99999999999997
88342000000,0,149.99999999999997,-3.552713678800501e-15,1.1546319456101628e-14,-3.552713678800501e-15,150.0,3.552713678800501e-15,1.1546319456101628e-14,3.552713678800501e-15,149.99999999999997
88342000000,0,150.0,-3.197442310920451e-14,4.440892098500626e-15,-3.197442310920451e-14,150.0,1.7763568394002505e-14,4.440892098500626e-15,2.1316282072803006e-14,150.00000000000003
88344000000,0,150.0,-1.0658141036401503e-14,-9.769962616701378e-15,-1.0658141036401503e-14,150.0,1.4210854715202004e-14,-2.398081733190338e-14,1.4210854715202004e-14,150.00000000000003
88345000000,0,150.0,-3.552713678800501e-15,-9.769962616701378e-15,0.0,150.0,0.0,-9.769962616701378e-15,-3.552713678800501e-15,150.0
88346000000,0,150.0,-1.0658141036401503e-14,-9.769962616701378e-15,-1.0658141036401503e-14,150.0,3.552713678800501e-15,4.440892098500626e-15,3.552713678800501e-15,150.0
88347000000,0,150.0,0.0,-9.769962616701378e-15,0.0,150.0,-3.552713678800501e-15,-9.769962616701378e-15,0.0,150.00000000000003
88348000000,0,149.99999999999994,8.881784197001252e-14,-9.769962616701378e-15,8.526512829121202e-14,150.0,-8.171241461241152e-14,4.440892098500626e-15,-8.171241461241152e-14,150.00000000000003
88349000000,0,149.99999999999997,1.7763568394002505e-14,4.440892098500626e-15,1.7763568394002505e-14,150.0,-2.842170943040401e-14,4.440892098500626e-15,-2.4868995751603507e-14,149.99999999999994
88350000000,0,150.00000000000003,-4.618527782440651e-14,-1.509903313490213e-14,-5.3290705182007514e-14,150.0,0.0,-1.5987211554602254e-14,3.552713678800501e-15,149.99999999999994
88351000000,0,149.99999999999991,1.7763568394002505e-14,2.7533531010703882e-14,1.4210854715202004e-14,149.99999999999997,-2.1316282072803006e-14,2.6645352591003757e-14,-2.1316282072803006e-14,150.00000000000006
88352000000,0,150.00000000000003,-7.105427357601002e-15,-7.993605777301127e-15,-1.7763568394002505e-14,149.99999999999997,-3.552713678800501e-15,-1.7763568394002505e-15,-3.552713678800501e-15,150.0
88353000000,0,150.00000000000003,-1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-14,150.0,-5.3290705182007514e-14,8.881784197001252e-16,-5.3290705182007514e-14,150.0
88354000000,0,150.0,3.552713678800501e-15,8.881784197001252e-16,3.552713678800501e-15,149.99999999999997,-1.4210854715202004e-14,-8.881784197001252e-16,-1.4210854715202004e-14,149.99999999999997
88355000000,0,150.00000000000003,2.1316282072803006e-14,-7.993605777301127e-15,1.7763568394002505e-14,149.99999999999997,1.0658141036401503e-14,-8.881784197001252e-15,1.0658141036401503e-14,149.99999999999997
88356000000,0,149.99999999999997,-4.973799150320701e-14,7.549516567451064e-14,-4.618527782440651e-14,150.0,-1.0658141036401503e-14,6.927791673660977e-14,-1.0658141036401503e-14,150.0
88357000000,0,150.00000000000003,0.0,-8.881784197001252e-16,-3.552713678800501e-15,149.99999999999997,7.105427357601002e-15,-1.7763568394002505e-15,7.105427357601002e-15,150.0
88358000000,0,149.99999999999994,7.105427357601002e-15,-2.4868995751603507e-14,0.0,149.99999999999997,-7.105427357601002e-15,-2.3092638912203256e-14,-7.105427357601002e-15,150.0
88359000000,0,150.0,1.4210854715202004e-14,-8.881784197001252e-16,1.0658141036401503e-14,149.99999999999994,4.263256414560601e-14,1.2434497875801753e-14,4.263256414560601e-14,149.99999999999997
88360000000,0,149.99999999999997,-6.039613253960852e-14,-4.085620730620576e-14,-7.105427357601002e-14,149.99999999999994,-3.552713678800501e-15,-4.3520742565306136e-14,-3.552713678800501e-15,150.0
88361000000,0,149.99999999999997,-6.394884621840902e-14,-1.5987211554602254e-14,-6.750155989720952e-14,149.99999999999997,-3.197442310920451e-14,-9.769962616701378e-15,-3.197442310920451e-14,150.0
88362000000,0,150.0,-3.907985046680551e-14,-1.5987211554602254e-14,-4.263256414560601e-14,149.99999999999997,-3.197442310920451e-14,-1.687538997430238e-14,-3.907985046680551e-14,150.0
88363000000,0,150.00000000000003,-7.815970093361102e-14,-2.6645352591003757e-14,-8.526512829121202e-14,149.99999999999997,-1.7763568394002505e-14,-2.7533531010703882e-14,-1.7763568394002505e-14,149.99999999999997
88364000000,0,150.0,-4.263256414560601e-14,1.4033219031261979e-13,-4.973799150320701e-14,149.99999999999991,2.842170943040401e-14,1.3944401189291966e-13,2.842170943040401e-14,150.00000000000003
88365000000,0,150.00000000000003,5.684341886080802e-14,5.329070518200751e-15,4.973799150320701e-14,149.99999999999994,-4.973799150320701e-14,4.440892098500626e-15,-4.618527782440651e-14,150.0
88366000000,0,150.0000000000002,1.5631940186722204e-13,4.796163466380676e-14,1.4210854715202004e-13,149.99999999999983,1.2434497875801753e-13,4.707345624410664e-14,1.2434497875801753e-13,149.99999999999994
88367000000,0,150.00000000000003,3.552713678800501e-15,7.993605777301127e-15,0.0,149.99999999999994,-7.105427357601002e-15,7.105427357601002e-15,-7.105427357601002e-15,149.99999999999997
